collection,pmcid,doi,pmc_live_date,pubyear,journal,publisher,license_url,license_text
AOSIS,PMC8252130,10.4102/ajod.v10i0.753,2021/07/02,2021,Afr J Disabil,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182570,10.4102/hsag.v26i0.1516,2021/06/08,2021,Health SA,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182567,10.4102/curationis.v44i1.2147,2021/06/08,2021,Curationis,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182564,10.4102/sajcd.v68i1.789,2021/06/08,2021,S Afr J Commun Disord,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182563,10.4102/hsag.v26i0.1580,2021/06/08,2021,Health SA,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182560,10.4102/hsag.v26i0.1524,2021/06/08,2021,Health SA,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182464,10.4102/sajpsychiatry.v27i0.1592,2021/06/08,2021,S Afr J Psychiatr,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182458,10.4102/sajpsychiatry.v27i0.1675,2021/06/08,2021,S Afr J Psychiatr,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182457,10.4102/sajpsychiatry.v27i0.1583,2021/06/08,2021,S Afr J Psychiatr,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182452,10.4102/sajp.v77i1.1536,2021/06/08,2021,S Afr J Physiother,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182449,10.4102/sajpsychiatry.v27i0.1585,2021/06/08,2021,S Afr J Psychiatr,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182562,10.4102/ajod.v10i0.763,2021/06/08,2021,Afr J Disabil,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182489,10.4102/jsava.v92i0.2120,2021/06/08,2021,J S Afr Vet Assoc,AOSIS OpenJournals,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182487,10.4102/phcfm.v13i1.2879,2021/06/08,2021,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182469,10.4102/sajpsychiatry.v27i0.1492,2021/06/08,2021,S Afr J Psychiatr,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182467,10.4102/sajhivmed.v22i1.1237,2021/06/08,2021,South Afr J HIV Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182466,10.4102/sajpsychiatry.v27i0.1614,2021/06/08,2021,S Afr J Psychiatr,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182460,10.4102/sajp.v77i1.1556,2021/06/08,2021,S Afr J Physiother,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182454,10.4102/sajr.v25i1.2042,2021/06/08,2021,SA J Radiol,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182451,10.4102/sajpsychiatry.v27.i0.1651,2021/06/08,2021,S Afr J Psychiatr,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182439,10.4102/ojvr.v88i1.1903,2021/06/08,2021,Onderstepoort J Vet Res,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182453,10.4102/sajpsychiatry.v27i0.1327,2021/06/08,2021,S Afr J Psychiatr,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182448,10.4102/sajpsychiatry.v27i0.1575,2021/06/08,2021,S Afr J Psychiatr,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182446,10.4102/sajpsychiatry.v27i0.1602,2021/06/08,2021,S Afr J Psychiatr,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182559,10.4102/phcfm.v13i1.2776,2021/06/08,2021,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182450,10.4102/sajr.v25i1.2146,2021/06/08,2021,SA J Radiol,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182569,10.4102/sajcd.v68i1.799,2021/06/08,2021,S Afr J Commun Disord,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182566,10.4102/jamba.v13i1.1051,2021/06/08,2021,Jamba,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182565,10.4102/phcfm.v13i1.2906,2021/06/08,2021,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182554,10.4102/curationis.v44i1.2166,2021/06/08,2021,Curationis,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182561,10.4102/jsava.v92i0.2119,2021/06/08,2021,J S Afr Vet Assoc,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182462,10.4102/phcfm.v13i1.2954,2021/06/08,2021,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182461,10.4102/sajp.v77i1.1538,2021/06/08,2021,S Afr J Physiother,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182459,10.4102/sajp.v77i1.1516,2021/06/08,2021,S Afr J Physiother,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182490,10.4102/phcfm.v13i1.2943,2021/06/08,2021,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182486,10.1016/jsava.v92i0.2118,2021/06/08,2021,J S Afr Vet Assoc,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182641,10.4102/sajcd.v68i1.796,2021/06/08,2021,S Afr J Commun Disord,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182556,10.4102/curationis.v44i1.2151,2021/06/08,2021,Curationis,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182488,10.4102/phcfm.v13i1.2596,2021/06/08,2021,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182463,10.4102/sajp.v77i1.1524,2021/06/08,2021,S Afr J Physiother,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182557,10.4102/ajlm.v10i1.1284,2021/06/08,2021,Afr J Lab Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182555,10.4102/sajcd.v68i1.809,2021/06/08,2021,S Afr J Commun Disord,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182468,10.4102/sajp.v77i1.1544,2021/06/08,2021,S Afr J Physiother,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182440,10.4102/sajip.v47i0.1860,2021/06/08,2021,,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182568,10.4102/jamba.v13i1.982,2021/06/08,2021,Jamba,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182441,10.4102/sajip.v47i0.1854,2021/06/08,2021,,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182558,10.4102/jamba.v13i1.1013,2021/06/08,2021,Jamba,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182472,10.4102/sajhivmed.v22i1.1241,2021/06/08,2021,South Afr J HIV Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182456,10.4102/sajhivmed.v22i1.1202,2021/06/08,2021,South Afr J HIV Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182447,10.4102/sajr.v25i1.2072,2021/06/08,2021,SA J Radiol,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182455,10.4102/sajhivmed.v22i1.1222,2021/06/08,2021,South Afr J HIV Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8182465,10.4102/sajp.v77i1.1542,2021/06/08,2021,S Afr J Physiother,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8111706,10.4102/sajip.v47i0.1829,2021/05/12,2021,,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8111705,10.4102/sajid.v36i1.228,2021/05/12,2021,S Afr J Infect Dis,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8063497,10.4102/sajhivmed.v22i1.1220,2021/04/29,2021,South Afr J HIV Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8063496,10.4102/ajlm.v10i1.1471,2021/04/29,2021,Afr J Lab Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8007986,10.4102/ajlm.v10i1.1403,2021/04/01,2021,Afr J Lab Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC8007987,10.4102/sajcd.v68i1.792,2021/04/01,2021,S Afr J Commun Disord,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7669940,10.4102/phcfm.v12i1.2661,2020/11/19,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7670026,10.4102/ajlm.v9i1.1290,2020/11/19,2020,Afr J Lab Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7670029,10.4102/ajlm.v9i1.1282,2020/11/19,2020,Afr J Lab Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7674376,10.4102/safp.v62i1.5152,2020/11/19,2020,S Afr Fam Pract (2004),AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7674377,10.4102/safp.v62i1.5169,2020/11/19,2020,S Afr Fam Pract (2004),AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7564848,10.4102/phcfm.v12i1.2669,2020/10/22,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7565662,10.4102/phcfm.v12i1.2629,2020/10/22,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7564763,10.4102/phcfm.v12i1.2624,2020/10/22,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7567180,10.4102/ajlm.v9i1.1255,2020/10/22,2020,Afr J Lab Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7567179,10.4102/ajlm.v9i1.1302,2020/10/22,2020,Afr J Lab Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7564680,10.4102/phcfm.v12i1.2552,2020/10/22,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7564996,10.4102/phcfm.v12i1.2514,2020/10/22,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7564671,10.4102/phcfm.v12i1.2637,2020/10/22,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7564931,10.4102/phcfm.v12i1.2476,2020/10/22,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7577338,10.4102/safp.v62i1.5204,2020/10/30,2020,S Afr Fam Pract (2004),AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7479359,10.4102/phcfm.v12i1.2525,2020/09/14,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7479422,10.4102/ajod.v9i0.766,2020/09/14,2020,Afr J Disabil,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7479416,10.4102/phcfm.v12i1.2512,2020/09/14,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7479414,10.4102/phcfm.v12i1.2501,2020/09/14,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7433226,10.4102/sajhivmed.v21i1.1118,2020/08/21,2020,South Afr J HIV Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7433263,10.4102/sajcd.v67i1.709,2020/08/21,2020,S Afr J Commun Disord,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7433242,10.4102/phcfm.v12i1.2517,2020/08/21,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7433230,10.4102/phcfm.v12i1.2480,2020/08/21,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7433289,10.4102/phcfm.v12i1.2528,2020/08/21,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7433220,10.4102/phcfm.v12i1.2497,2020/08/21,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7343917,10.4102/phcfm.v12i1.2496,2020/07/14,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7343949,10.4102/phcfm.v12i1.2492,2020/07/14,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7577341,10.4102/sajid.v35i1.208,2020/10/30,2020,S Afr J Infect Dis,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7343955,10.4102/phcfm.v12i1.2456,2020/07/14,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7577345,10.4102/sajid.v35i1.206,2020/10/30,2020,S Afr J Infect Dis,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7577340,10.4102/safp.v62i1.5144,2020/10/30,2020,S Afr Fam Pract (2004),AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7343922,10.4102/phcfm.v12i1.2478,2020/07/14,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7284162,10.4102/phcfm.v12i1.2449,2020/06/15,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7284160,10.4102/phcfm.v12i1.2455,2020/06/15,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7284159,10.4102/phcfm.v12i1.2499,2020/06/15,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7300941,10.4102/phcfm.v12i1.2445,2020/06/24,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7284161,10.4102/phcfm.v12i1.2457,2020/06/15,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7284152,10.4102/phcfm.v12i1.2453,2020/06/15,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7276346,10.4102/ajlm.v9i1.1244,2020/06/12,2020,Afr J Lab Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7284157,10.4102/phcfm.v12i1.2466,2020/06/15,2020,Afr J Prim Health Care Fam Med,AOSIS,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
AOSIS,PMC7577343,10.4102/safp.v62i1.5115,2020/10/30,2020,S Afr Fam Pract (2004),AOSIS OpenJournals,NA,Licensee: AOSIS. This work is licensed under the Creative Commons Attribution License.
